"FIPS"	"Area Name-Legal/Statistical Area Description (LSAD) Term-Part Indicator"	"Qualifying Name"	"State/US Abbreviation"	"Summary Level"	"Geographic Component"	"Characteristic Iteration"	"Logical Record #"	"Logical Record #"	"Total # Parts in Record"	"Alaska Native Regional Corp"	"Amer Ind/Alaska Native Area-Census"	"Amer Ind/Alaska Native Area-FIPS"	"Amer Ind/Alaska Native Area Class Code"	"American Indian Reservation Trust Land Indicator Code"	"Block"	"Block Group"	"Census Tract/Block Numbering Area"	"Congressional District 101st"	"Consol City-Census"	"Consol City-FIPS"	"Consol City Class Code"	"Consol City Pop Size Code"	"Consol Metro Stat Area"	"County"	"County Pop Size Code"	"County Subdivn-Census"	"County Subdivn-FIPS"	"County Subdivn Class Code"	"County Subdivn Pop Size Code"	"Division"	"Extended City Indicator"	"Internal Use Code"	"Metro Stat/Consol Metro Stat Area"	"MSA/CMSA Pop Size Code"	"Place-Census"	"Place-FIPS"	"Place Class Code"	"Place Description Code"	"Place Pop Size Code"	"Primary Metro Stat Area"	"Region"	"State-Census"	"State-FIPS"	"Urban/Rural"	"Urbanized Area"	"Urbanized Area Pop Size Code"	"ZIP Code Tabulation Area"	"Congressional District 103rd"	"Special Area Code-1"	"Special Area Code-2"	"Special Area Code-3"	"Special Area Code-4"	"Special Area Code-5"	"Special Area Code-6"	"Special Area Code-7"	"Special Area Code-8"	"Special Area Code-9"	"Special Area Code-10"	"Land Area"	"Water Area"	"Functional Status Code"	"Geog Change User Note Indicatr"	"Housing Unit Count-100%"	"Internal Point-latitude"	"Internal Point-longitude"	"Part Flag"	"Pol/Stat Area Descrip Code"	"Pop Count-100%"	"Special Flag"	"Persons for whom poverty status is determined"	"Persons for whom poverty status is determined: Income in 1989 above poverty level"	"Persons for whom poverty status is determined: Income in 1989 above poverty level: Under 18"	"Persons for whom poverty status is determined: Income in 1989 above poverty level: 18 to 64 years"	"Persons for whom poverty status is determined: Income in 1989 above poverty level: 65 years and over"	"Persons for whom poverty status is determined: Income in 1989 below poverty level"	"Persons for whom poverty status is determined: Income in 1989 below poverty level: Under 18"	"Persons for whom poverty status is determined: Income in 1989 below poverty level: 18 to 64 years"	"Persons for whom poverty status is determined: Income  in 1989 below poverty level: 65 years and over"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level: Under 18"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level: 18 to 64 years"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level: 65 years and over"	"% Persons for whom poverty status is determined: Income in 1989 below poverty level"	"% Persons for whom poverty status is determined: Income in 1989 below poverty level: Under 18"	"% Persons for whom poverty status is determined: Income in 1989 below poverty level: 18 to 64 years"	"% Persons for whom poverty status is determined: Income  in 1989 below poverty level: 65 years and over"	"Persons 5 years and over"	"Persons 5 years and over: Same house in 1985"	"Persons 5 years and over: Different house in United States in 1985"	"Persons 5 years and over: Different house in United States in 1985: Same county"	"Persons 5 years and over: Different house in United States in 1985: Different county"	"Persons 5 years and over: Different house in United States in 1985: Different county: Same State"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Northeast"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Midwest"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: South"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: West"	"Persons 5 years and over: Abroad in 1985"	"Persons 5 years and over: Abroad in 1985: Puerto Rico"	"Persons 5 years and over: Abroad in 1985: U.S. outlying area"	"Persons 5 years and over: Abroad in 1985: Foreign country"	"% Persons 5 years and over: Same house in 1985"	"% Persons 5 years and over: Different house in United States in 1985"	"% Persons 5 years and over: Different house in United States in 1985: Same county"	"% Persons 5 years and over: Different house in United States in 1985: Different county"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Same State"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Northeast"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Midwest"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: South"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: West"	"% Persons 5 years and over: Abroad in 1985"	"% Persons 5 years and over: Abroad in 1985: Puerto Rico"	"% Persons 5 years and over: Abroad in 1985: U.S. outlying area"	"% Persons 5 years and over: Abroad in 1985: Foreign country"	"Occupied housing units"	"Occupied housing units: 1989 to March 1990"	"Occupied housing units: 1985 to 1988"	"Occupied housing units: 1980 to 1984"	"Occupied housing units: 1970 to 1979"	"Occupied housing units: 1960 to 1969"	"Occupied housing units: 1959 or earlier"	"% Occupied housing units: 1989 to March 1990"	"% Occupied housing units: 1985 to 1988"	"% Occupied housing units: 1980 to 1984"	"% Occupied housing units: 1970 to 1979"	"% Occupied housing units: 1960 to 1969"	"% Occupied housing units: 1959 or earlier"
"25025091900"	"Tract 919"	"Tract 919, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9863 "	"1"	"2"	""	""	""	""	""	""	""	"091900"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.473"	"0"	"S"	""	"1272"	"42.2999  "	"-71.075522"	""	""	"4016"	""	4092	3268	892	2179	197	824	353	457	14	79.86	21.8	53.25	4.81	20.14	8.63	11.17	0.34	3749	1926	1623	1350	273	32	241	32	0	198	11	200	0	57	143	51.37	43.29	36.01	7.28	0.85	6.43	0.85	0	5.28	0.29	5.33	0	1.52	3.81	1232	334	283	198	269	131	17	27.11	22.97	16.07	21.83	10.63	1.38
"25025092000"	"Tract 920"	"Tract 920, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9864 "	"1"	"2"	""	""	""	""	""	""	""	"092000"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.491"	"0"	"S"	""	"1578"	"42.30025 "	"-71.06853"	""	""	"4964"	""	4894	3812	1072	2620	120	1082	472	541	69	77.89	21.9	53.53	2.45	22.11	9.64	11.05	1.41	4546	2411	1918	1466	452	57	395	69	49	260	17	217	17	0	200	53.04	42.19	32.25	9.94	1.25	8.69	1.52	1.08	5.72	0.37	4.77	0.37	0	4.4	1425	364	434	285	238	90	14	25.54	30.46	20	16.7	6.32	0.98
"25025092100"	"Tract 921"	"Tract 921, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9865 "	"1"	"2"	""	""	""	""	""	""	""	"092100"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"1.272"	"0.08"	"S"	""	"2309"	"42.299233"	"-71.053338"	""	""	"5838"	""	5730	4891	950	3418	523	839	349	397	93	85.36	16.58	59.65	9.13	14.64	6.09	6.93	1.62	5352	2679	2260	1616	644	518	126	104	8	14	0	413	0	46	367	50.06	42.23	30.19	12.03	9.68	2.35	1.94	0.15	0.26	0	7.72	0	0.86	6.86	2096	468	615	321	304	145	243	22.33	29.34	15.31	14.5	6.92	11.59
"25025092200"	"Tract 922"	"Tract 922, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9866 "	"1"	"2"	""	""	""	""	""	""	""	"092200"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.578"	"0"	"S"	""	"1205"	"42.2951  "	"-71.066483"	""	""	"3282"	""	3030	2657	422	1945	290	373	216	140	17	87.69	13.93	64.19	9.57	12.31	7.13	4.62	0.56	2857	1652	993	728	265	141	124	49	25	32	18	212	0	0	212	57.82	34.76	25.48	9.28	4.94	4.34	1.72	0.88	1.12	0.63	7.42	0	0	7.42	1071	200	336	127	217	88	103	18.67	31.37	11.86	20.26	8.22	9.62
"25025092300"	"Tract 923"	"Tract 923, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9867 "	"1"	"2"	""	""	""	""	""	""	""	"092300"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.345"	"0"	"S"	""	"1062"	"42.2939  "	"-71.076166"	""	""	"3344"	""	3479	2641	782	1700	159	838	552	286	0	75.91	22.48	48.86	4.57	24.09	15.87	8.22	0	3234	1689	1281	1198	83	12	71	27	34	0	10	264	0	0	264	52.23	39.61	37.04	2.57	0.37	2.2	0.83	1.05	0	0.31	8.16	0	0	8.16	998	94	330	182	183	203	6	9.42	33.07	18.24	18.34	20.34	0.6
"25025092400"	"Tract 924"	"Tract 924, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9868 "	"1"	"2"	""	""	""	""	""	""	""	"092400"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.599"	"0"	"S"	""	"2088"	"42.29505 "	"-71.08631"	""	""	"5619"	""	5605	3568	893	2341	334	2037	927	1065	45	63.66	15.93	41.77	5.96	36.34	16.54	19	0.8	5053	3042	1843	1555	288	74	214	98	0	97	19	168	31	0	137	60.2	36.47	30.77	5.7	1.46	4.24	1.94	0	1.92	0.38	3.32	0.61	0	2.71	1865	371	577	285	389	197	46	19.89	30.94	15.28	20.86	10.56	2.47
"25025100100"	"Tract 1001"	"Tract 1001, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9869 "	"1"	"2"	""	""	""	""	""	""	""	"100100"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.842"	"0"	"S"	""	"1597"	"42.289433"	"-71.085662"	""	""	"4648"	""	4561	3064	859	1953	252	1497	687	754	56	67.18	18.83	42.82	5.53	32.82	15.06	16.53	1.23	4135	2241	1662	1389	273	71	202	89	0	75	38	232	68	16	148	54.2	40.19	33.59	6.6	1.72	4.89	2.15	0	1.81	0.92	5.61	1.64	0.39	3.58	1463	201	596	264	210	138	54	13.74	40.74	18.05	14.35	9.43	3.69
"25025100200"	"Tract 1002"	"Tract 1002, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9870 "	"1"	"2"	""	""	""	""	""	""	""	"100200"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.36"	"0"	"S"	""	"871"	"42.28555 "	"-71.086327"	""	""	"2719"	""	2711	1550	455	941	154	1161	532	622	7	57.17	16.78	34.71	5.68	42.83	19.62	22.94	0.26	2408	1319	937	812	125	47	78	26	4	36	12	152	7	0	145	54.78	38.91	33.72	5.19	1.95	3.24	1.08	0.17	1.5	0.5	6.31	0.29	0	6.02	824	120	368	145	72	119	0	14.56	44.66	17.6	8.74	14.44	0
"25025100300"	"Tract 1003"	"Tract 1003, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9871 "	"1"	"2"	""	""	""	""	""	""	""	"100300"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.491"	"0"	"S"	""	"1153"	"42.2829  "	"-71.080325"	""	""	"3631"	""	3617	2910	747	2064	99	707	308	372	27	80.45	20.65	57.06	2.74	19.55	8.52	10.28	0.75	3303	2066	959	690	269	62	207	53	0	149	5	278	0	0	278	62.55	29.03	20.89	8.14	1.88	6.27	1.6	0	4.51	0.15	8.42	0	0	8.42	1018	126	301	243	312	27	9	12.38	29.57	23.87	30.65	2.65	0.88
"25025100400"	"Tract 1004"	"Tract 1004, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9872 "	"1"	"2"	""	""	""	""	""	""	""	"100400"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.616"	"0"	"S"	""	"1784"	"42.28275 "	"-71.070248"	""	""	"5259"	""	5214	4653	1297	2996	360	561	262	228	71	89.24	24.88	57.46	6.9	10.76	5.02	4.37	1.36	4784	3010	1659	1322	337	167	170	66	39	65	0	115	7	0	108	62.92	34.68	27.63	7.04	3.49	3.55	1.38	0.82	1.36	0	2.4	0.15	0	2.26	1677	272	577	311	393	49	75	16.22	34.41	18.55	23.43	2.92	4.47
"25025100500"	"Tract 1005"	"Tract 1005, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9873 "	"1"	"2"	""	""	""	""	""	""	""	"100500"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.862"	"0"	"S"	""	"2224"	"42.2877  "	"-71.070682"	""	""	"6171"	""	6034	4837	1328	3244	265	1197	430	613	154	80.16	22.01	53.76	4.39	19.84	7.13	10.16	2.55	5567	2850	2178	1667	511	263	248	144	22	61	21	539	6	0	533	51.19	39.12	29.94	9.18	4.72	4.45	2.59	0.4	1.1	0.38	9.68	0.11	0	9.57	2004	473	649	340	307	128	107	23.6	32.39	16.97	15.32	6.39	5.34
"25025100601"	"Tract 1006.01"	"Tract 1006.01, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9874 "	"1"	"2"	""	""	""	""	""	""	""	"100601"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.561"	"0"	"S"	""	"2130"	"42.291367"	"-71.056689"	""	""	"5205"	""	5127	4756	1024	3144	588	371	133	215	23	92.76	19.97	61.32	11.47	7.24	2.59	4.19	0.45	4716	2755	1562	1124	438	243	195	76	26	64	29	399	0	0	399	58.42	33.12	23.83	9.29	5.15	4.13	1.61	0.55	1.36	0.61	8.46	0	0	8.46	1955	380	564	200	328	188	295	19.44	28.85	10.23	16.78	9.62	15.09
"25025100602"	"Tract 1006.02"	"Tract 1006.02, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9875 "	"1"	"2"	""	""	""	""	""	""	""	"100602"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"0.909"	"0.506"	"S"	""	"771"	"42.292167"	"-71.04431"	""	""	"2007"	""	1814	1643	289	1140	214	171	73	87	11	90.57	15.93	62.84	11.8	9.43	4.02	4.8	0.61	1933	1047	859	610	249	208	41	19	0	22	0	27	0	0	27	54.16	44.44	31.56	12.88	10.76	2.12	0.98	0	1.14	0	1.4	0	0	1.4	717	161	169	81	109	65	132	22.45	23.57	11.3	15.2	9.07	18.41
"25025100700"	"Tract 1007"	"Tract 1007, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9876 "	"1"	"2"	""	""	""	""	""	""	""	"100700"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"1.219"	"0.153"	"S"	""	"1957"	"42.2812  "	"-71.049449"	""	""	"4651"	""	4637	4283	718	2705	860	354	71	204	79	92.37	15.48	58.34	18.55	7.63	1.53	4.4	1.7	4360	2934	1397	966	431	325	106	23	15	43	25	29	0	0	29	67.29	32.04	22.16	9.89	7.45	2.43	0.53	0.34	0.99	0.57	0.67	0	0	0.67	1879	184	543	328	289	268	267	9.79	28.9	17.46	15.38	14.26	14.21
"25025100800"	"Tract 1008"	"Tract 1008, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9877 "	"1"	"2"	""	""	""	""	""	""	""	"100800"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"1.759"	"0.156"	"S"	""	"2394"	"42.277633"	"-71.060821"	""	""	"5275"	""	5207	4783	782	3164	837	424	107	176	141	91.86	15.02	60.76	16.07	8.14	2.05	3.38	2.71	4971	2739	2123	1571	552	378	174	36	19	49	70	109	0	0	109	55.1	42.71	31.6	11.1	7.6	3.5	0.72	0.38	0.99	1.41	2.19	0	0	2.19	2268	363	672	268	467	270	228	16.01	29.63	11.82	20.59	11.9	10.05
"25025100900"	"Tract 1009"	"Tract 1009, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9878 "	"1"	"2"	""	""	""	""	""	""	""	"100900"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"0.992"	"0.015"	"S"	""	"1584"	"42.2739  "	"-71.074591"	""	""	"4097"	""	3936	3652	811	2415	426	284	118	144	22	92.78	20.6	61.36	10.82	7.22	3	3.66	0.56	3796	2228	1431	930	501	348	153	58	55	8	32	137	0	0	137	58.69	37.7	24.5	13.2	9.17	4.03	1.53	1.45	0.21	0.84	3.61	0	0	3.61	1453	206	388	221	330	141	167	14.18	26.7	15.21	22.71	9.7	11.49
"25025101001"	"Tract 1010.01"	"Tract 1010.01, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9879 "	"1"	"2"	""	""	""	""	""	""	""	"101001"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"1.533"	"0"	"S"	""	"2162"	"42.2734  "	"-71.101398"	""	""	"6051"	""	6000	5227	1240	3660	327	773	334	335	104	87.12	20.67	61	5.45	12.88	5.57	5.58	1.73	5581	3495	1966	1459	507	104	403	266	0	137	0	120	0	0	120	62.62	35.23	26.14	9.08	1.86	7.22	4.77	0	2.45	0	2.15	0	0	2.15	2041	402	469	386	681	30	73	19.7	22.98	18.91	33.37	1.47	3.58
"25025101002"	"Tract 1010.02"	"Tract 1010.02, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9880 "	"1"	"2"	""	""	""	""	""	""	""	"101002"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"1.157"	"0"	"S"	""	"1891"	"42.2738  "	"-71.085999"	""	""	"5412"	""	5164	4188	981	2942	265	976	433	501	42	81.1	19	56.97	5.13	18.9	8.38	9.7	0.81	4965	3058	1611	1179	432	147	285	153	0	125	7	296	81	10	205	61.59	32.45	23.75	8.7	2.96	5.74	3.08	0	2.52	0.14	5.96	1.63	0.2	4.13	1786	252	480	356	576	77	45	14.11	26.88	19.93	32.25	4.31	2.52
"25025101101"	"Tract 1011.01"	"Tract 1011.01, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9881 "	"1"	"2"	""	""	""	""	""	""	""	"101101"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.385"	"0"	"S"	""	"1062"	"42.2825  "	"-71.094807"	""	""	"3270"	""	3374	2418	520	1749	149	956	483	377	96	71.67	15.41	51.84	4.42	28.33	14.32	11.17	2.85	3088	1957	917	728	189	40	149	49	0	100	0	214	0	0	214	63.37	29.7	23.58	6.12	1.3	4.83	1.59	0	3.24	0	6.93	0	0	6.93	1006	178	321	138	221	106	42	17.69	31.91	13.72	21.97	10.54	4.17
"25025101102"	"Tract 1011.02"	"Tract 1011.02, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9882 "	"1"	"2"	""	""	""	""	""	""	""	"101102"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.557"	"0"	"S"	""	"1635"	"42.27885 "	"-71.092432"	""	""	"4852"	""	4720	3569	1044	2332	193	1151	523	616	12	75.61	22.12	49.41	4.09	24.39	11.08	13.05	0.25	4312	2401	1597	1274	323	57	266	181	0	75	10	314	0	0	314	55.68	37.04	29.55	7.49	1.32	6.17	4.2	0	1.74	0.23	7.28	0	0	7.28	1439	291	503	216	334	95	0	20.22	34.95	15.01	23.21	6.6	0
"25025110101"	"Tract 1101.01"	"Tract 1101.01, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9883 "	"1"	"2"	""	""	""	""	""	""	""	"110101"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"3.132"	"0.026"	"S"	""	"23"	"42.297167"	"-71.096657"	""	""	"408"	""	101	34	0	34	0	67	31	36	0	33.66	0	33.66	0	66.34	30.69	35.64	0	410	169	241	79	162	139	23	23	0	0	0	0	0	0	0	41.22	58.78	19.27	39.51	33.9	5.61	5.61	0	0	0	0	0	0	0	19	0	10	0	9	0	0	0	52.63	0	47.37	0	0
"25025110102"	"Tract 1101.02"	"Tract 1101.02, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9884 "	"1"	"2"	""	""	""	""	""	""	""	"110102"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"1.753"	"0.011"	"S"	""	"2090"	"42.297   "	"-71.112449"	""	""	"5717"	""	5566	4360	913	2993	454	1206	533	602	71	78.33	16.4	53.77	8.16	21.67	9.58	10.82	1.28	5184	2300	2408	1710	698	247	451	131	107	71	142	476	55	0	421	44.37	46.45	32.99	13.46	4.76	8.7	2.53	2.06	1.37	2.74	9.18	1.06	0	8.12	1934	372	609	344	286	116	207	19.23	31.49	17.79	14.79	6	10.7
"25025110200"	"Tract 1102"	"Tract 1102, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9885 "	"1"	"2"	""	""	""	""	""	""	""	"110200"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"1.073"	"0.004"	"S"	""	"813"	"42.2803  "	"-71.11002"	""	""	"1907"	""	1731	1466	298	903	265	265	84	156	25	84.69	17.22	52.17	15.31	15.31	4.85	9.01	1.44	1602	921	516	333	183	92	91	44	25	17	5	165	0	0	165	57.49	32.21	20.79	11.42	5.74	5.68	2.75	1.56	1.06	0.31	10.3	0	0	10.3	774	146	214	109	120	48	137	18.86	27.65	14.08	15.5	6.2	17.7
"25025110300"	"Tract 1103"	"Tract 1103, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9886 "	"1"	"2"	""	""	""	""	""	""	""	"110300"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.787"	"0"	"S"	""	"876"	"42.28725 "	"-71.114528"	""	""	"2103"	""	2265	2135	430	1450	255	130	34	82	14	94.26	18.98	64.02	11.26	5.74	1.5	3.62	0.62	2063	1263	768	460	308	151	157	90	13	42	12	32	0	0	32	61.22	37.23	22.3	14.93	7.32	7.61	4.36	0.63	2.04	0.58	1.55	0	0	1.55	811	127	256	63	178	56	131	15.66	31.57	7.77	21.95	6.91	16.15
"25025110401"	"Tract 1104.01"	"Tract 1104.01, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9887 "	"1"	"2"	""	""	""	""	""	""	""	"110401"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.52"	"0"	"S"	""	"1310"	"42.28595 "	"-71.123293"	""	""	"3560"	""	3542	3129	744	2126	259	413	176	203	34	88.34	21.01	60.02	7.31	11.66	4.97	5.73	0.96	3247	1738	1180	855	325	96	229	50	30	85	64	329	22	0	307	53.53	36.34	26.33	10.01	2.96	7.05	1.54	0.92	2.62	1.97	10.13	0.68	0	9.45	1234	278	319	222	149	133	133	22.53	25.85	17.99	12.07	10.78	10.78
"25025110402"	"Tract 1104.02"	"Tract 1104.02, Suffolk County, Massachusetts"	"MA"	"140"	"00"	"000"	"9888 "	"1"	"2"	""	""	""	""	""	""	""	"110402"	""	""	""	""	""	"!!"	"025"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"0.912"	"0.008"	"S"	""	"1691"	"42.278   "	"-71.127499"	""	""	"4148"	""	4148	3903	752	2552	599	245	60	132	53	94.09	18.13	61.52	14.44	5.91	1.45	3.18	1.28	3820	2697	1029	624	405	306	99	31	41	27	0	94	0	0	94	70.6	26.94	16.34	10.6	8.01	2.59	0.81	1.07	0.71	0	2.46	0	0	2.46	1588	221	408	199	279	143	338	13.92	25.69	12.53	17.57	9.01	21.28
